
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016766                       # Number of seconds simulated (Second)
simTicks                                  16765667000                       # Number of ticks simulated (Tick)
finalTick                                 16765667000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     75.47                       # Real time elapsed on the host (Second)
hostTickRate                                222147537                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     702360                       # Number of bytes of host memory used (Byte)
simInsts                                     10541538                       # Number of instructions simulated (Count)
simOps                                       10541766                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   139677                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139680                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         16765668                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.590439                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.628757                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10710751                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   134777                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10734873                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    998                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               303761                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            195259                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2942                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            14316354                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.749833                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.300641                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numInsts            10713225                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches           944483                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts         2889539                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts        1393838                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.638998                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numFpRegReads        5346562                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites       4248052                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads       8365627                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites      4197824                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs           4283377                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads      9941321                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      5080146                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches             519605                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      10457053                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                   31864                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   29                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           126                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           94                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                   1054010                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                  9105                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           14316354                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.773879                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.170393                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 12405035     86.65%     86.65% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   158202      1.11%     87.75% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                   144464      1.01%     88.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                    97791      0.68%     89.45% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                   227780      1.59%     91.04% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   153550      1.07%     92.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                   135399      0.95%     93.06% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                   105711      0.74%     93.79% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                   888422      6.21%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             14316354                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              11078853                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.660806                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches             977888                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.058327                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      3843120                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst         890787                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total            890787                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst        890787                       # number of overall hits (Count)
system.cpu.icache.overallHits::total           890787                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       163223                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          163223                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       163223                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         163223                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   5838442000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   5838442000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   5838442000                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   5838442000                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      1054010                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       1054010                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst      1054010                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total      1054010                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.154859                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.154859                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.154859                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.154859                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 35769.726080                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 35769.726080                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 35769.726080                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 35769.726080                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1028                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           30                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      34.266667                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks       160375                       # number of writebacks (Count)
system.cpu.icache.writebacks::total            160375                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         2783                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          2783                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         2783                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         2783                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       160440                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       160440                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       160440                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       160440                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   5372144000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   5372144000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   5372144000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   5372144000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.152219                       # mshr miss ratio for demand accesses (Ratio)
