
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011951                       # Number of seconds simulated (Second)
simTicks                                  11950925000                       # Number of ticks simulated (Tick)
finalTick                                 11950925000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     77.54                       # Real time elapsed on the host (Second)
hostTickRate                                154121501                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     702364                       # Number of bytes of host memory used (Byte)
simInsts                                     10541538                       # Number of instructions simulated (Count)
simOps                                       10541766                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   135945                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     135948                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         11950926                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.133699                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.882069                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10720970                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   134786                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10736360                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1420                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               313989                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            204860                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2951                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11821692                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.908191                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.388023                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numFpRegWrites       4248863                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads       8364899                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites      4199323                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs           4282046                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads      9942801                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      5080146                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches             520466                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                       8639452                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                   31962                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  245                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            84                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          122                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                   1056182                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                  8970                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           11821692                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.938963                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.357456                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                  9905975     83.79%     83.79% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   157809      1.33%     85.13% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                   145855      1.23%     86.36% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                    98101      0.83%     87.19% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                   226909      1.92%     89.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   156516      1.32%     90.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                   136698      1.16%     91.59% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                   104731      0.89%     92.48% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                   889098      7.52%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             11821692                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              11099858                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.928786                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches             979292                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.081943                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      3165808                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst         893855                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total            893855                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst        893855                       # number of overall hits (Count)
system.cpu.icache.overallHits::total           893855                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       162326                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          162326                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       162326                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         162326                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   2684635998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   2684635998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   2684635998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   2684635998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst      1056181                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total       1056181                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst      1056181                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total      1056181                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.153691                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.153691                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.153691                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.153691                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 16538.545877                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 16538.545877                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 16538.545877                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 16538.545877                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1105                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           40                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      27.625000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks       160658                       # number of writebacks (Count)
system.cpu.icache.writebacks::total            160658                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         1603                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1603                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1603                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1603                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       160723                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       160723                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       160723                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       160723                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   2322464498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   2322464498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   2322464498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   2322464498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.152174                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.152174                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.152174                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.152174                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 14450.106693                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 14450.106693                       # average overall mshr miss latency ((Tick/Count))
