
---------- Begin Simulation Statistics ----------
simSeconds                                   0.149976                       # Number of seconds simulated (Second)
simTicks                                 149975787000                       # Number of ticks simulated (Tick)
finalTick                                149975787000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    761.25                       # Real time elapsed on the host (Second)
hostTickRate                                197011714                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     737644                       # Number of bytes of host memory used (Byte)
simInsts                                     63736208                       # Number of instructions simulated (Count)
simOps                                       65363050                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    83725                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      85862                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        149975788                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               2.353070                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.424977                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        96688056                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6268                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       79733724                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  41169                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             31331273                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          87665328                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 234                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           149465909                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.533458                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.117300                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandHits::cpu.inst       14335372                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          14335372                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      14335372                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         14335372                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       167816                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          167816                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       167816                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         167816                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   3559603499                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   3559603499                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   3559603499                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   3559603499                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     14503188                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      14503188                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     14503188                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     14503188                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.011571                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.011571                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.011571                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.011571                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 21211.347541                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 21211.347541                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 21211.347541                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 21211.347541                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1220                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           37                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      32.972973                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks       164207                       # number of writebacks (Count)
system.cpu.icache.writebacks::total            164207                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         3543                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          3543                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         3543                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         3543                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       164273                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       164273                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       164273                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       164273                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   3074976499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   3074976499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   3074976499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   3074976499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.011327                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.011327                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.011327                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.011327                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 18718.696919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 18718.696919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 18718.696919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 18718.696919                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                 164207                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     14335372                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        14335372                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst       167816                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total        167816                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   3559603499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   3559603499                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     14503188                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     14503188                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.011571                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.011571                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 21211.347541                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 21211.347541                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         3543                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         3543                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst       164273                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total       164273                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   3074976499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   3074976499                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.011327                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.011327                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 18718.696919                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 18718.696919                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 149975787000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse            63.998917                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             14499643                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs             164271                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              88.266602                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst    63.998917                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999983                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999983                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           61                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1            3                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           29170647                       # Number of tag accesses (Count)
