
---------- Begin Simulation Statistics ----------
simSeconds                                   0.051158                       # Number of seconds simulated (Second)
simTicks                                  51158336000                       # Number of ticks simulated (Tick)
finalTick                                 51158336000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    611.56                       # Real time elapsed on the host (Second)
hostTickRate                                 83651742                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     708340                       # Number of bytes of host memory used (Byte)
simInsts                                     68586790                       # Number of instructions simulated (Count)
simOps                                       68588230                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   112150                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     112152                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         51158337                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.745892                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.340677                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       115615626                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6379                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       95829259                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  72871                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             47033774                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          31707381                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 283                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            51128993                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.874265                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.788344                       # Number of insts issued each cycle (Count)
system.cpu.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  51158336000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.executeStats0.numInsts            93998173                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         11202475                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        38390784                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts        8869961                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.837397                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numFpRegReads             46                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites            29                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     103462716                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     73208689                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          47260745                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads          449                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites           60                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           10734757                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      33771696                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 2145264                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   51                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            68                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          127                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  15780575                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                346443                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           51128993                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              2.703025                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.125902                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 23394298     45.76%     45.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2481068      4.85%     50.61% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  3778670      7.39%     58.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  3933820      7.69%     65.69% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  3997071      7.82%     73.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   978620      1.91%     75.42% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1590882      3.11%     78.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1860112      3.64%     82.17% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  9114452     17.83%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             51128993                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             138201255                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             2.701442                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           16945472                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.331236                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     16284419                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       15779258                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          15779258                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      15779258                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         15779258                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         1314                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            1314                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         1314                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           1314                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst     99258998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total     99258998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst     99258998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total     99258998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     15780572                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      15780572                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     15780572                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     15780572                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000083                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000083                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000083                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000083                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 75539.572298                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 75539.572298                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 75539.572298                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 75539.572298                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          609                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           24                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      25.375000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks           97                       # number of writebacks (Count)
system.cpu.icache.writebacks::total                97                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          327                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           327                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          327                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          327                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst          987                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total          987                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst          987                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total          987                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst     77174498                       # number of demand (read+write) MSHR miss ticks (Tick)
