
---------- Begin Simulation Statistics ----------
simSeconds                                   0.049442                       # Number of seconds simulated (Second)
simTicks                                  49442079000                       # Number of ticks simulated (Tick)
finalTick                                 49442079000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    317.64                       # Real time elapsed on the host (Second)
hostTickRate                                155655913                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     739740                       # Number of bytes of host memory used (Byte)
simInsts                                     63529318                       # Number of instructions simulated (Count)
simOps                                       71623450                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   200006                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     225488                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         49442080                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.778256                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.284924                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        92975083                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5555                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       80169611                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  19120                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21357187                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          67341355                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  21                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            47638213                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.682885                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.757343                       # Number of insts issued each cycle (Count)
system.cpu.icache.overallAccesses::total     12262671                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.087569                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.087569                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.087569                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.087569                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 17902.576937                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 17902.576937                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 17902.576937                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 17902.576937                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          448                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           25                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      17.920000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      1045372                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           1045372                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst        28395                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total         28395                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst        28395                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total        28395                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      1045437                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      1045437                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      1045437                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      1045437                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  16459668497                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  16459668497                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  16459668497                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  16459668497                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.085254                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.085254                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.085254                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.085254                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 15744.294967                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 15744.294967                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 15744.294967                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 15744.294967                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                1045372                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     11188839                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        11188839                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      1073832                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       1073832                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  19224359997                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  19224359997                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     12262671                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     12262671                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.087569                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.087569                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 17902.576937                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 17902.576937                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst        28395                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total        28395                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      1045437                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      1045437                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  16459668497                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  16459668497                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.085254                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.085254                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 15744.294967                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 15744.294967                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  49442079000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse            63.996444                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             12234275                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            1045436                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              11.702558                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst    63.996444                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999944                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999944                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0           62                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses           25570778                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses          25570778                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  49442079000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    647150                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    3269315                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    90237                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               92980638                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                73825                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  6151710                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 5665064                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  5299                       # Number of dispatched non-speculative instructions (Count)
