
---------- Begin Simulation Statistics ----------
simSeconds                                   0.130598                       # Number of seconds simulated (Second)
simTicks                                 130598384000                       # Number of ticks simulated (Tick)
finalTick                                130598384000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    469.50                       # Real time elapsed on the host (Second)
hostTickRate                                278166847                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     702324                       # Number of bytes of host memory used (Byte)
simInsts                                     68586794                       # Number of instructions simulated (Count)
simOps                                       68588235                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   146086                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     146089                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        130598470                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.904134                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.525173                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       103558548                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6568                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       92869964                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  46066                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             34976880                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          18528475                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 470                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           128792730                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.721081                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.346079                       # Number of insts issued each cycle (Count)
system.cpu.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 130598384000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.executeStats0.numInsts            92006340                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         10966635                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        38554192                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts        8870629                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.704498                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numFpRegReads            122                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites           268                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     102864508                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     71066836                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          47424821                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads         1166                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites           60                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           10505565                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     111020882                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1381030                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   22                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            75                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          104                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  15156584                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                137439                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          128792730                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.997608                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.273620                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                101950983     79.16%     79.16% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2770101      2.15%     81.31% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  3933510      3.05%     84.36% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  4106773      3.19%     87.55% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  3642983      2.83%     90.38% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  1034803      0.80%     91.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1704780      1.32%     92.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1637761      1.27%     93.78% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  8011036      6.22%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            128792730                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             128482760                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.983800                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           16273385                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.124606                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     17081132                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       15072123                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          15072123                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      15072123                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         15072123                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        84461                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           84461                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        84461                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          84461                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   3715279998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   3715279998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   3715279998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   3715279998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     15156584                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      15156584                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     15156584                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     15156584                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.005573                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.005573                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.005573                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.005573                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 43988.112833                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 43988.112833                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 43988.112833                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 43988.112833                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          742                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           21                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      35.333333                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        81945                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             81945                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         2451                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          2451                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         2451                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         2451                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        82010                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        82010                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        82010                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        82010                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   3415634498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   3415634498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   3415634498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   3415634498                       # number of overall MSHR miss ticks (Tick)
