
---------- Begin Simulation Statistics ----------
simSeconds                                   0.104718                       # Number of seconds simulated (Second)
simTicks                                 104717992000                       # Number of ticks simulated (Tick)
finalTick                                104717992000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    441.34                       # Real time elapsed on the host (Second)
hostTickRate                                237274731                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     702328                       # Number of bytes of host memory used (Byte)
simInsts                                     68586790                       # Number of instructions simulated (Count)
simOps                                       68588230                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   155407                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     155410                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        104717993                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.526795                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.654967                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       103150070                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6855                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       91460120                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  45049                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             34568694                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19454391                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 759                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           104656384                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.873909                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.467196                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           10305681                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      88684046                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1339758                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   29                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           119                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           95                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  14823872                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                148851                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          104656384                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.202728                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.448242                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 78426446     74.94%     74.94% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2671636      2.55%     77.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  3835447      3.66%     81.15% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  3989335      3.81%     84.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  3592760      3.43%     88.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   995467      0.95%     89.35% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1662215      1.59%     90.94% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1623686      1.55%     92.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  7859392      7.51%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            104656384                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             125870785                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.201998                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           15969195                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.152497                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     15302216                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       14816095                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          14816095                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      14816095                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         14816095                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         7777                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            7777                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         7777                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           7777                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    264565998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    264565998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    264565998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    264565998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     14823872                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      14823872                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     14823872                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     14823872                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000525                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000525                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000525                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000525                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 34019.030217                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 34019.030217                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 34019.030217                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 34019.030217                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          651                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           23                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      28.304348                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         6707                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              6707                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          813                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           813                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          813                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          813                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         6964                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         6964                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         6964                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         6964                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    218324498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    218324498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    218324498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    218324498                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000470                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000470                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000470                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000470                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 31350.444859                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 31350.444859                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 31350.444859                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 31350.444859                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   6707                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     14816095                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        14816095                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         7777                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          7777                       # number of ReadReq misses (Count)
